5,착한 가격에 쾌적한 숙소 속초항 오징어 난전도 좋고 속초 중앙시장도 좋고 어디든 도보로 이용 가능한 점도 최고의 장점
5,가격이 너무 착하고 숙소도 정말 쾌적했어요 수건 물 등 계속 챙겨주시고 다쳐서 약 여쭤봤는데 바로 챙겨주셨고요 조식 토스트 시리얼 도 너무 맛있었고 일 동안 너무 만족스러웠습니다 이렇게 하시면 남아나실게 있나 싶을 정도로요 ㅠㅠ 감사합니다
5,건물 내 외부 깔끔하고 사장님도 친절하시고 쉼터에서의 어우러지는 느낌들이 자연스럽고 좋았습니다
5,무슨 말이 더 필요하겠습니까
5,객실도 깔끔하고 사장님도 친절하시고 속초에 세는 제임스 블루가 갑입니다
5,속초 놀러 가서 급하게 예약했는데 사장님이 너무 친절하고 방도 깨끗해서 좋았어요 ㅊㅊ
5,근처에서 숙소 찾다가 하루 숙박했는데 가격대도 괜찮고 방 청소상태도 좋아서 잘 쉬고 나왔네요
5,위치 최고 친절 최고 청결 최고
5,사장님들이 정말 친절하게 해주셔서 진짜 시골의 정을 제대로 느끼고 왔네요
5,년 동안 불법 건축물에 불법 바베쿠장 불법 숙박 개실 불법 개조 어떻게 영업을 했을까 전 농림부 고위 관부 출신이라 그런지 공무원들도 맘대로 못하네요
5,속초에 동생 면회하러 갔는데 겉뿐만 아니라 침구류가 깔끔해서 너무 맘에 들었어요 ㅊㅊ
5,일간의 연휴라서인지 방이 없어서 ㅠ ㅠ 발품 끝에 다행히 스카이 모텔에서 하룻밤을 새로 리모델링을 해서인지 깨끗하고 우선 이불이 뽀송해서 너무 좋아네요 주인 아줌니도 미인이시고 서울 말씨에 무지 친절하던데요 다음에 속초에 가면 들릴 거니 기억해주세요 별실에서 잔 울산 큰아기입니다
5,세상에는 참 별생각 없이 사는 사람이 많은가 봅니다 별생각 없이 ㅎㅎ 거리는 사람도 있고 하기야 저도 별생각 없이 이 글을 쓰고 있으니 설마 이 글로 명예훼손이라고 시비를 걸지는 않겠지요
5,저렴하고 깔끔하니 잘 놀다 갑니다 ㅋㅋ
5,방이 예쁘고 깨끗해서 좋았어요 사장님도 친절
5,새로 리모델링한 건물이라 다 깨끗하고요 주차장도 넓어서 편했습니다 사장님도 친절하시고 또 가고 싶은 곳입니다 강추
5,속초에 갈 때마다 가는 모텔이에요 요즘에 새로 바뀌어서 그런지 깨끗하고 깔끔하고 서비스도 좋았습니다
5,가격 대비 깔끔하니 룸 컨디션도 너무 좋아요 재방문 의사 있어요
5,방도 깨끗하고 주변 편의시설도 좋아서 너무 잘 이용했습니다
5,깔끔하니 좋네요
5,청초호가 바로 앞에 있음 호수공원도 가깝고 괜찮 시설 깔끔
5,최고예요
5,저는 여기 정도 많고 인심도 후하셔서 좋았어요 여름이불도 시원하고 깨끗한 편이었고 다음에 강원도 오면 여기 또 묵으려고요 사장님 건강하세요
5,잘 머물다 갑니다 사장님도 친절하시고 시설도 좋았고 조식도 아침에 간단하게 끼니 때우기 좋았습니다 다음에도 이용하겠습니다 최고입니다
5,밑에 평점이 안좋네요ㅠㅠ저는 너무 잘 머물다 갑니다 사장님도 친절하시고 비성수기에 가서 그런가 소음 문제는 없었어요 여자 혼자 여행 왔다가 잘 머물다가 갑니다
5,깔끔하고 주인분들 친절하세요
5,삭제 속초 전체가 모텔이라 만 원대 여관은 찾기 힘들더군요 할머니도 친절한 신구요 모텔이 아닌 진짜 여관
5,시내 중심에 있는 깨끗하고 편리한 게스트하우스임 쥔장님도 엄청 친절
5,인 호 만 원 잘 쉬었다 감
5,the lady was super kind and helpful there is a fish market within walking distance the bus terminal is also close it is a bit pricey and more like a love motel but great there is a dog but he is friendly no microwave the lights whirlpool two seater tub and tv system were pretty good fyi the movies are more expensive than normal
5,명불허전 화장실 청소를 엄청 깨끗하게 합니다 정말 사용하기가 미안할 정도로 자주 하시더라고요 역시 듣던 데로 추천할만합니다 다만 불편했던 건 코로나로 샤워실 개방이 안돼서 조금 불편했음
5,국립공원에서 관리해서인지 깨끗하고 조용하고 좋습니다 아직 나무그늘이 충분하지는 않지만 가을에 단풍 구경 겸 가면 좋을 것 같네요 전기도 가능한 사이트가 있습니다
5,최고 꼭 가보시길 단 여름에는 그늘이 많지 않음
5,잘 다녀왔어요 식사며 스파도 좋았어요 주차장도 넓고 좋아요
5,깨끗하고 친절하네요 호텔 내 전경이 완전 환상적이고 끝내주네 호텔 내 스파도 있어 이용하기도 편하고 가격이 생각 예상 밖으로 저렴해서 대만족 일반 시내에 찜질방 가격보다 목욕 찜질방 이용 원 저렴해서 좋아요 찜질방도 엄청 크고 방과 수면실도 완전짱입니다 무료로 온천수를 담아 갈 수 있게 호텔 입구에 준비되어 있네요 혹시 여기 가시면 큰말 통을 가져가세요 온천수가 꽐꽐나와요 누구나 담아 갈 수 있게 준비되어 있어요 실리카 온천이라 그런지 물도 아주 부드럽고 매끄럽네요
5,서비스 좋고 가격도 저렴하고 시설도 좋아서 너무 만족했던 곳 다음에 속초 가게 되면 또 들릴 생각임 omega
5,가격 대비 만족해요 신축이라 깨끗하고 cu 편의점도 두 곳 스파도 크고 깨끗 찜질방도 좋고
5,친절하시고 깨끗하고 주변 경관이 너무 아름답습니다
5,새 건물이니까 시설은 흠잡을 게 없고요 물은 정말 좋네요 그리고 미역국 잊을 수가 없는 맛입니다
5,실리카 성분 가득한 물이 짱이었슴다 before after을 몸소 체험했습니다ᄒ
5,스마일리조트 최고입니다 항상 가고 싶은 스마일 주변계곡도 좋았고 아주 편안하게 잘 다녀왔습니다 사장님 미소 친절 서비스 최고 다음 설악 여행 꼭 스마일 예약합니다
5,최고예요
5,사장님도 친절하시고 가격도 싸고 좋습니다
5,주인이 매우 친절함
5,극성수기였는데 가격 대비 만족스러웠습니다 속초해수욕장까지 분 내외였고 설악산 케이블카는 분 정도 걸렸어요 여기는 숯 그릴 비용 각 천 원씩 저렴한 편이었으며 불편함도 없이 잘 지냈습니다 단 주방은 같이 사용함
5,사모님 친절하시고 음식 깔끔하고 방갚 저렴하고 시설 깨끗하고 나물랄대없는 하얀 집ㅎ잘 쉬었다 갑니다
5,지난주에 갔다 왔는데 아늑하고 좋았음 ㅋㅋ 특히 친구들과 뒤뜰에서 바비큐 해먹었던 게 젤 기억에 남아요 ㅋㅋ
5,전망이 너무 좋아서 인생 샷 많이 찍었네요 정말 추천입니다 다음에 또 갈 예정
5,경치와 위치 생각하면 구성비 굿
5,신축이라 그런지 밤 컨디션도 좋고 시장과도 거리가 가까워서 좋았습니다
5,깔끔 신축 거울 적은 편 샤워실 문이 달려있었으면 더 좋았을 것
5,오피스텔 그 자체 거부감 없이 잘 머무를 수 있었어요
5,지은 지 얼마 안 돼서 그런지 완전 깨끗 위치도 최고 좋음 차 렌트했는데 뚜벅이도 가능 시내 완전 옆 일층에 이마트 연결되어 있음 건물 지하주차장이 협소해서 조금 불편할 수 있으나 바로 근처 야외 주차장으로 안내 다 해주시니 문제없음가성비 갑인 듯 더 비싸지기 전에 호수 오션뷰 묵어보시길
5,일출 호수 뷰 바다 뷰 다 감상할 수 있어요 전망이 최고입니다 층에 편의점 카페 있고 중앙시장이랑 가까워서 호캉스하기 딱 좋은 것 같아요 ㅎ 직원들도 다 친절하고 호텔에 전체적으로 신경 많이 쓰고 있는 것 같아요 청소 상태도 깨끗하고 조식도 맛있고 많이 신경 쓰고 있는 것 같아서 좋았어요ㅋ 여기 있을 때 깨끗하고 편하고 따듯한 느낌 받아서 또 오려고요 슈페리어 더블룸 리버뷰 최고예요 ㅎㅎ
5,신규 호텔이라 깔끔하고 좋네요 속초 시내 쪽에 위치하여 이동하기도 편합니다
5,최고예요
5,최고예요
5,최고예요
5,호텔 바다 뷰 너무 좋았어요 깔끔하고 좋았습니다
5,객실에서 일출을 볼 수 있어요
5,우와 안녕하세요 사장님 지난주에 가족끼리 놀러 갔었는데 맛 집도 추천해주시고 정말 친절하게 잘 해주셔가지고 너무너무 좋았어요 저희 부모님도 계속 펜션 잘 잡았다고 칭찬해주셨거든요ㅋ 오랜만에 가족끼리 여행이었는데 뭔가 뿌듯하고 정말 좋았어요 고맙습니다 다음에 또 놀러 올게요
5,조용하고 펜션이 깨끗해 편안히 쉬어갈 수 있는 곳입니다 넓은 주차장과 바비큐 시설이 잘 되어있고 춥지 않아 친구들과 숯불구이의 참맛을 느낄 수 있어 잘 지내고 왔습니다 성우리조트 스키장이 보드 타기에 최고랍니다
5,최고예요
5,치킨 맥주 조식 숙박 패키지로 인 가족 방개로 편안하고 경치도 좋고 조식 뷔페 기대 이상 좋아요
5,깨끗하고 중앙시장도 가깝고 직원분들도 친절해요 칠성 조선소 카페 십분도 안 걸려요
5,뷰가 최고예요
5,최고예요
5,최고예요
5,오션뷰 바다가 다 보임 또 가서 힐링하고 싶다
5,코로나로 손 심도 별로 없는데 호텔 조식을 그렇게 준비하면 적자가 심할 것 같은데 먹으면서도 좀 미안해졌음 구성비는 최고예요 강추합니다
5,최고예요
5,깨끗하고 경치도 너무 좋고 바로 앞이 바다라 즐거운 추억 만들고 갑니다 음식도 너무 맛있었고 모임이나 행사가 있으면 꼭 다시 찾겠습니다
5,시설 좋음 가격은 글쎄요
5,최고예요
5,에드워드 권 뷔페도 맛있고 위치 짱 직원들도 친절 특히 새 건물이라서 그런지 이불 촉감도 너무 좋았어요 다음에 속초를 가게 되면 또 가고 싶어요
5,정말 재밌어 보여요
5,깔끔하고 좋아요 로열 스위트 머물렀는데 바닥 보일러도 뜨끈뜨끈
5,최고예요
5,최고예요
5,깨끗하고 조식도 잘 나옵니다
5,신축이라 깨끗하고 좋았어요 단지 너무 새 거라 냄새가 아직 안 빠진 거 말고는 침대도 편하고 좋아요 주변에 회 센터도 있고 먹거리도 많아 요명이 짜서 살짝 걱정했는데 이 정도면 아주 훌륭합니다
5,최고예요
5,말이 필요 없어요 속초에서 가장 좋음 구성비 오짐 이쁨 내부 빌트인 다 있는 풀 옵 욕조 있음
5,최고예요
5,괜찮네요
5,객실 너무 깔끔하고 좋았어요 위치도 너무 좋은 거 같아요 추천
5,속초 여행했을 때 이용했던 호텔인데 구성비는 최고였습니다 추천
5,속초 여행 바다 해수욕장 먹거리 볼거리 편안한 휴식을 즐길 수 있습니다 박일 여행을 하는 시간 보내고 싶은 최고급 호텔 추천합니다
5,최고예요
5,앱 체크인이라 간편하고 항구와 속초 중앙시장을 끼고 있어서 뷰와 먹거리 최고 룸 컨디션도 최고에 난방과 온수도 최고
5,너무 깨끗해서 좋았어요 다음에 또 갈게요
5,넓고 직원분들 서비스가 진짜 좋더라고요 기분 좋게 쉬다 갔어요 다음에 가면 또 이용해야겠어요 추천합니다
5,요번에 친구들이랑 속초 놀러 가면서 그냥 근처에 저렴한 곳 찾다가 가게 됐는데 엄청 저렴한데 시설도 깔끔해서 다들 만족하더라고요 ㅎㅎ
5,오션뷰 숙소 잡을까 하다 깨끗하고 조용한 곳에서 자고 싶어 선택했는데 만족스러웠어요
5,와이프랑 속초 놀러 가면 이젠 여기만 갈 겁니다 ㅎ구성비도 좋고 해수욕장 바로 앞이라 정말 좋음
5,진짜 속초 여행 알차게 다녀왔어요 여타 펜션보다 위치나 가격 면에서 최고임
5,바닷가 앞으로 펜션을 급하게 구했는데 생각보다 너무 깔끔하고 가격도 좋아서 너무 만족했어요
5,주변 환경 풍경 시설 모두 만족하고 친절한 사장님 때문에 재밌게 잘 놀다 갑니다
5,바닷가 바로 앞이라 너무 좋았고 사장님이 정말 친절하게 잘 해주셨어요 역시 속초 바다는 짱짱임ㅋㅋㅋ
5,요번에 놀러 갔는데 가격도 저렴한데 생각보다 방도 깔끔해서 너무 재밌게 놀다 갑니다 ㅎㅎ
5,주말에 가족들이랑 잘 쉬다가 갑니다 바다 전망도 좋고 아늑하고 정말 좋네요
5,대부도 선린치에서 가족여행 기억에 남습니다 친절 점수 최고네요 다시 한 번 가고 싶은 곳
5,가격 대비 부대시설 환경 등 모든 면에 있어 만족스러운 펜션이었으며 또 찾고 싶은 펜션 사장님의 배려에 우리 가족 모두 기분 좋은 여행이 되었음을 감사드립니다
5,낮에 청소하시는 아주머니 참 이쁘고 친절하셔
5,가격도 저렴하고 친절해서 잘 쉬다 왔습니다
5,특실은 온라인게임 가능한 컴퓨터 성능이고 좋아요 저렴하고
5,터미널 뒤 속초해수욕장 가깝고 사장님 친절하시고 포스 있음 주차 완비 ㅎ 담에 또 들릴게요 ㅋㅋ
5,객실이 정말 대박이었어요 객실에서 바다가 바로 보이는 것도 너무 멋졌네요 다음에 기회가 된다면 꼭 다시 찾고 싶어요 추천합니다
5,이번에 정말 바다 실컷 보고 온 거 같아요 속초해수욕장 바로 앞에 있어서 정말 좋았고 침구가 너무 깔끔해서 정말 힐링하고 온 거 같아요
5,호는 컴퓨터 있네요
5,객실에서 바로 앞에 바다가 보여 속이 확 트이더군요 속초해수욕장도 가깝고 인상 좋으신 사모님께서 친절히 대해주셔서 잘 쉬었다 갑니다
5,연말에 해돋이 보러 갔었는데 너무 재밌게 놀았고 사람들 사장님 너무 친절하고 감사했어요 추억
5,너무 깔끔하고 바닷가 바로 앞이라 너무 좋았고 편하고 즐거운 추억 만들어 갑니다ᄒ
5,사장님도 친절하고 게 하 자체가 너무 깔끔해서 너무 좋았어요
5,최고예요
5,정말 속초 여행에서 하나의 추억을 만들어 준 곳입니다 가격도 저렴하게 좋은 사람들을 만나 재밌게 놀다 왔네요 ㅎㅎ
5,원래 후기 잘 안 남기는데 남기계 끔 하시네요 ㅎ 사장님 친절히 응대해주시고 침구도 깔끔하고 바다랑 가까워서 너무 좋았어요 다음에 또 갈게요
